innerTemp0,innerTempF,innerHum0,extTemp0,extTempF,extHum0,extHumF,extRad0,extRadF,secondsON
25.6210641879529,24.9788230988802,63.974103783942,25.5068908731611,25.5065432189124,46.8542413818342,46.9096830857059,222.526641294006,222.028544243578,49.8919710166142
0.991107228695412,1.91473313473904,6.41260118173837,4.17481363140882,4.16701715729415,42.1743072364368,42.1889701733046,211.389061004058,210.322365323504,170.795176828402
